4394.4,4085.1,4289.7,4156.9,4325.6,4605.1,4063.1,4602.6,4208.7,4217.4,4209.7,4293.3,4614.9,4435.4,0
4413.3,4103.1,4291.8,4166.1,4329.2,4604.6,4058.5,4601.5,4206.7,4220,4219,4303.1,4625.1,4442.1,0
4420,4107.7,4292.3,4166.7,4329.2,4604.1,4056.4,4602.6,4195.9,4225.6,4216.4,4298.5,4623.6,4440,0
4419,4107.7,4293.9,4166.7,4328.2,4605.1,4057.9,4600.5,4182.1,4215.4,4204.6,4289.2,4610.3,4445.6,0
4420,4108.7,4297.4,4170.3,4326.7,4604.1,4058.5,4591.8,4182.6,4204.6,4203.1,4294.4,4606.7,4451.3,0
4424.6,4109.7,4304.1,4171.3,4324.6,4602.1,4056.4,4594.9,4194.9,4213.9,4210.3,4306.1,4614.9,4451.8,0
4425.6,4107.2,4308.2,4169.7,4324.1,4605.1,4060.5,4610.3,4199.5,4224.1,4216.9,4308.7,4622.1,4445.6,0
4422.1,4104.1,4301.5,4171.8,4327.2,4613.3,4069.2,4615.9,4204.1,4224.1,4219.5,4305.1,4622.1,4437.9,0
4412.3,4099.5,4294.9,4168.2,4332.3,4616.9,4073.8,4614.4,4211.8,4226.1,4214.9,4301.5,4615.9,4434.9,0
4400.5,4086.7,4293.3,4157.4,4332.3,4615.4,4073.8,4609.2,4205.1,4228.7,4206.7,4297.9,4609.2,4430.8,0
4389.2,4070.8,4290.8,4151.8,4323.1,4612.8,4074.4,4601,4193.3,4218.5,4204.6,4298.5,4604.1,4417.4,0
4381,4062.1,4289.7,4148.2,4319,4613.3,4078.5,4606.1,4201,4210.8,4205.6,4300.5,4604.1,4413.9,0
4376.9,4060,4288.2,4143.6,4328.7,4615.9,4081,4616.4,4208.2,4220.5,4204.1,4299,4606.1,4414.9,0
4371.3,4057.4,4283.1,4145.1,4332.3,4614.9,4076.9,4613.9,4198.5,4228.7,4204.1,4294.4,4606.7,4406.1,0
4370.8,4057.4,4285.6,4154.4,4329.2,4610.3,4070.8,4606.7,4197.4,4225.6,4210.3,4294.4,4610.8,4409.2,0
4373.9,4059.5,4294.4,4156.4,4332.3,4612.8,4072.3,4612.3,4209.7,4224.6,4215.4,4301,4610.3,4414.4,0
4365.1,4049.2,4291.3,4145.1,4327.7,4615.9,4077.9,4620,4209.7,4229.2,4209.2,4296.9,4602.6,4397.9,0
4354.9,4037.9,4282.6,4137.4,4319,4608.7,4074.9,4611.8,4201.5,4232.3,4201.5,4287.7,4599,4393.3,0
4355.4,4040,4280.5,4140.5,4323.6,4606.1,4069.7,4600.5,4201.5,4233.3,4205.6,4291.8,4604.1,4402.6,0
4354.4,4037.9,4280.5,4142.1,4330.3,4610.8,4071.3,4602.1,4203.6,4228.2,4205.6,4292.8,4599.5,4390.3,0
4346.7,4027.7,4282.1,4140,4326.7,4608.2,4074.9,4607.2,4202.1,4223.6,4197.4,4287.2,4590.8,4379.5,0
4340,4023.6,4280,4140,4325.6,4605.1,4075.4,4603.6,4196.4,4228.2,4196.4,4287.2,4591.8,4382.6,0
4327.2,4020.5,4271.3,4135.4,4327.7,4614.9,4075.9,4607.7,4199,4227.2,4197.9,4285.6,4591.3,4371.8,0
4316.9,4017.4,4267.7,4130.3,4329.2,4620.5,4080.5,4624.1,4211.8,4223.6,4193.9,4281.5,4588.2,4366.7,0
4324.1,4023.1,4275.9,4135.4,4333.9,4616.9,4082.6,4631.3,4212.8,4231.8,4195.9,4285.6,4593.3,4379.5,0
4327.7,4026.7,4282.6,4139.5,4334.9,4620.5,4084.6,4622.1,4201,4235.4,4201,4293.3,4594.9,4377.4,0
4318.5,4018.5,4279.5,4136.4,4332.3,4624.6,4087.2,4614.4,4199.5,4227.2,4197.9,4289.7,4591.3,4362.1,0
4314.4,4011.8,4270.8,4132.3,4332.8,4621.5,4088.7,4622.1,4208.7,4224.6,4192.3,4283.6,4589.7,4360,0
4315.4,4010.3,4268.7,4127.7,4334.4,4622.1,4085.6,4627.2,4211.3,4227.7,4192.3,4284.1,4588.2,4369.7,0
4310.8,4005.6,4269.7,4123.1,4332.8,4624.1,4082.6,4623.6,4214.9,4231.3,4194.9,4286.1,4583.1,4369.2,0
4309.2,4002.6,4267.7,4122.6,4332.3,4620.5,4083.6,4624.1,4214.4,4236.9,4192.3,4286.1,4581.5,4352.3,0
4309.2,4003.1,4265.6,4123.1,4333.3,4620,4086.2,4621,4203.1,4230.8,4188.7,4287.2,4583.1,4342.6,0
4304.1,3999,4267.2,4121.5,4333.3,4624.6,4081.5,4616.4,4199.5,4220.5,4188.7,4288.2,4580.5,4354.4,0
4298.5,3991.8,4265.1,4119.5,4335.4,4624.1,4076.4,4617.9,4208.7,4221,4190.3,4282.6,4577.9,4359.5,0
4295.9,3991.8,4261,4119.5,4337.9,4622.6,4081.5,4619.5,4211.3,4228.7,4189.7,4279,4577.9,4347.2,0
4296.9,3996.9,4260.5,4120.5,4337.4,4627.7,4085.6,4616.9,4210.8,4233.9,4187.7,4281.5,4580.5,4343.1,0
4298.5,3997.4,4259.5,4120.5,4331.3,4625.6,4084.1,4621,4211.8,4235.9,4189.7,4280.5,4581,4348.2,0
4299.5,3995.9,4260,4116.4,4330.3,4618.5,4084.1,4624.6,4209.2,4235.4,4194.9,4281,4583.1,4349.7,1
4300,3995.4,4266.1,4116.4,4336.4,4620.5,4087.2,4622.1,4210.8,4238.5,4195.9,4285.1,4587.2,4351.8,1
4299.5,3993.8,4265.6,4117.9,4336.9,4626.7,4084.6,4621.5,4212.3,4244.6,4195.4,4286.7,4587.7,4349.7,1
4299,3993.3,4253.9,4111.8,4333.9,4621,4078.5,4619,4207.7,4239.5,4200,4281.5,4585.6,4342.1,1
4302.1,3994.9,4252.8,4107.7,4332.8,4614.9,4079,4615.9,4208.2,4228.2,4202.1,4276.4,4586.1,4344.6,1
4304.1,3995.4,4260.5,4111.3,4332.3,4618.5,4084.1,4614.9,4209.2,4230.8,4197.9,4277.4,4587.2,4349.7,1
4299.5,3990.8,4261,4108.7,4329.2,4618.5,4084.1,4616.4,4208.2,4237.4,4196.4,4281.5,4584.6,4346.7,1
4296.9,3985.6,4259.5,4103.6,4330.8,4619,4085.1,4623.6,4213.3,4235.9,4197.4,4285.6,4587.2,4350.8,1
4297.9,3990.3,4259.5,4106.1,4333.9,4621.5,4086.7,4624.6,4209.7,4234.9,4194.9,4286.7,4592.3,4355.9,1
4300,3995.9,4256.9,4108.7,4332.3,4619,4084.6,4613.3,4199.5,4231.3,4193.9,4281,4585.6,4349.2,1
4301.5,3993.3,4260,4107.2,4329.7,4617.4,4085.1,4613.9,4209.2,4230.8,4197.4,4280.5,4580,4350.8,1
4302.6,3989.2,4266.7,4107.2,4329.2,4619.5,4085.6,4621,4212.8,4237.9,4200,4290.8,4588.2,4355.4,1
4302.1,3992.3,4264.6,4107.7,4328.7,4615.9,4078.5,4612.3,4196.4,4239,4197.4,4293.3,4592.8,4344.1,1
4299,3993.3,4259,4107.2,4329.2,4614.4,4081,4607.2,4197.4,4232.8,4193.9,4282.1,4587.7,4341,1
4292.8,3990.3,4253.9,4106.7,4329.2,4621,4088.7,4614.9,4207.7,4233.3,4194.9,4275.9,4587.7,4347.7,1
4290.3,3987.2,4250.3,4106.7,4328.7,4622.1,4085.1,4614.9,4201,4230.8,4193.9,4275.4,4582.6,4342.6,1
4293.9,3986.2,4248.7,4105.1,4326.1,4615.4,4077.9,4609.7,4196.9,4223.6,4190.3,4272.3,4575.4,4336.4,1
4293.3,3988.7,4253.9,4105.6,4323.1,4613.9,4080.5,4612.3,4205.1,4228.2,4190.3,4274.4,4582.1,4337.9,1
4292.3,3991.8,4260,4108.2,4326.1,4616.9,4084.1,4615.4,4203.1,4230.8,4191.8,4281,4585.1,4337.4,1
4295.9,3991.3,4261.5,4108.2,4330.3,4617.9,4082.6,4615.9,4200.5,4221,4192.3,4280.5,4578.5,4341.5,1
4296.4,3991.3,4260.5,4107.2,4327.7,4616.4,4082.1,4620,4211.3,4224.6,4193.3,4279,4578.5,4352.3,1
4289.7,3992.8,4255.9,4108.7,4324.6,4616.9,4080.5,4621,4210.3,4236.9,4192.3,4281,4581,4352.8,1
4284.6,3988.7,4248.7,4106.7,4321.5,4617.4,4079.5,4619.5,4197.4,4234.4,4189.7,4280,4576.9,4343.6,1
4291.8,3987.7,4253.3,4104.6,4323.6,4615.9,4077.4,4615.9,4200.5,4229.7,4193.9,4279,4581.5,4348.7,1
4301,3992.8,4265.1,4109.7,4329.2,4616.4,4076.9,4612.3,4206.7,4234.4,4200.5,4284.1,4592.3,4360.5,1
4295.4,3994.4,4263.6,4111.8,4330.3,4622.6,4079.5,4610.3,4197.4,4229.7,4194.4,4282.1,4580.5,4349.7,1
4287.7,3989.2,4259.5,4108.2,4327.7,4626.1,4081,4610.3,4197.9,4227.2,4192.3,4280,4571.8,4343.6,1
4299,3987.2,4263.1,4109.2,4327.7,4621.5,4085.1,4615.4,4212.3,4238.5,4207.7,4292.3,4595.4,4361.5,0
4309.7,3988.7,4265.6,4111.8,4329.2,4617.4,4088.7,4621,4213.3,4243.6,4217.9,4301,4617.4,4370.8,0
4303.6,3987.7,4266.1,4109.7,4326.7,4618.5,4087.7,4623.6,4209.7,4238.5,4212.3,4293.3,4609.2,4362.6,0
4295.4,3982.6,4265.1,4106.7,4322.1,4619,4086.7,4621.5,4209.2,4231.8,4206.7,4287.2,4594.9,4361.5,0
4297.9,3975.9,4263.1,4106.7,4317.9,4616.9,4085.6,4619.5,4208.7,4228.7,4206.1,4292.8,4597.9,4366.1,0
4305.1,3977.4,4269.7,4106.7,4321.5,4616.9,4079.5,4621,4212.8,4241,4207.7,4300,4605.1,4363.6,0
4307.7,3985.6,4279,4106.1,4324.1,4617.9,4073.3,4624.6,4212.8,4253.3,4211.8,4300,4605.6,4368.2,0
4305.1,3982.6,4273.3,4107.2,4320,4618.5,4069.7,4622.6,4205.1,4244.1,4208.7,4296.4,4601.5,4370.3,0
4295.9,3972.8,4262.6,4106.1,4316.4,4619,4070.3,4607.2,4193.9,4229.2,4200.5,4291.3,4595.4,4357.9,0
4285.6,3970.3,4262.6,4099.5,4315.9,4619,4076.4,4597.9,4188.7,4225.6,4203.6,4286.7,4590.3,4351.8,0
4287.7,3969.7,4264.6,4095.9,4316.4,4617.9,4082.6,4608.7,4198.5,4230.8,4206.7,4287.2,4591.3,4356.9,0
4289.2,3967.7,4262.1,4095.4,4315.9,4614.9,4083.1,4625.1,4214.4,4238.5,4200,4288.2,4593.9,4359.5,0
4286.7,3970.8,4261,4096.4,4316.9,4615.9,4082.1,4629.7,4212.3,4245.1,4200.5,4285.6,4593.3,4356.4,0
4290.8,3976.9,4262.1,4104.6,4323.6,4620.5,4084.6,4628.7,4205.6,4244.6,4208.2,4288.7,4599,4356.4,0
4296.9,3978.5,4264.1,4109.2,4326.1,4619,4084.1,4630.8,4217.4,4237.9,4208.7,4293.3,4600.5,4357.4,0
4287.2,3972.3,4264.1,4100,4322.1,4619,4081,4632.8,4223.1,4238.5,4205.6,4292.8,4593.9,4356.9,0
4274.4,3966.2,4259,4096.4,4318.5,4624.6,4081,4630.3,4208.2,4242.1,4205.1,4287.2,4591.3,4353.9,0
4281,3971.8,4256.9,4106.1,4317.9,4621,4077.4,4622.1,4204.1,4242.1,4206.7,4285.6,4595.4,4354.9,0
4292.3,3985.6,4261,4109.2,4321.5,4616.9,4076.9,4621,4215.4,4241,4208.2,4288.7,4599.5,4362.1,0
4296.4,3988.7,4265.6,4106.1,4329.7,4625.6,4085.1,4630.3,4221,4245.1,4209.7,4291.8,4603.1,4368.2,0
4297.4,3982.6,4265.6,4109.7,4331.8,4631.3,4087.7,4632.8,4220,4251.8,4213.3,4291.3,4603.6,4368.2,0
4291.8,3977.9,4261,4108.7,4322.6,4627.7,4084.6,4629.2,4221.5,4247.7,4212.3,4286.7,4597.9,4362.1,0
4284.1,3975.9,4260.5,4102.1,4318.5,4626.7,4088.7,4629.2,4222.6,4241,4206.7,4285.6,4593.9,4360,0
4284.6,3975.4,4267.2,4100.5,4323.1,4626.7,4090.8,4630.3,4222.6,4251.3,4209.2,4292.3,4595.9,4366.1,0
4291.8,3977.9,4269.7,4105.6,4326.1,4625.6,4086.7,4630.3,4225.1,4260,4213.3,4294.9,4599.5,4369.2,0
4293.9,3978.5,4265.6,4108.2,4328.2,4627.7,4089.2,4629.7,4222.1,4249.2,4210.8,4291.8,4600.5,4364.1,0
4289.7,3972.8,4265.6,4107.2,4326.7,4626.7,4088.7,4625.6,4209.7,4242.1,4207.2,4290.3,4596.9,4360.5,0
4286.1,3973.3,4269.2,4105.1,4324.1,4625.6,4084.1,4626.1,4209.7,4244.6,4208.7,4291.3,4592.3,4360,0
4287.7,3976.4,4267.2,4105.1,4321.5,4626.7,4088.2,4635.4,4222.6,4240,4206.7,4289.7,4590.3,4352.8,0
4291.8,3975.4,4262.1,4105.1,4321.5,4626.7,4090.8,4637.9,4221.5,4238.5,4203.1,4289.7,4593.9,4354.9,0
4295.4,3982.1,4263.6,4106.1,4327.2,4626.1,4083.1,4627.7,4211.8,4245.6,4208.7,4294.9,4599,4369.2,0
4292.8,3987.2,4264.6,4107.7,4328.2,4625.6,4077.4,4622.1,4212.8,4242.6,4213.9,4294.4,4600,4366.7,0
4285.6,3978.5,4255.9,4104.1,4321,4620.5,4075.9,4623.1,4211.3,4236.4,4205.1,4286.7,4593.3,4351.8,0
4281.5,3973.3,4253.3,4101.5,4321,4614.9,4071.3,4617.4,4200.5,4237.9,4193.9,4279.5,4585.6,4349.7,0
4282.6,3979,4260.5,4103.1,4325.1,4614.9,4072.3,4612.3,4197.4,4236.9,4194.9,4282.6,4588.2,4357.9,0
4284.1,3978.5,4263.6,4105.6,4319,4615.9,4077.4,4616.4,4202.6,4232.8,4199,4284.6,4591.8,4361.5,0
4283.6,3973.3,4258.5,4105.6,4315.9,4616.4,4081,4624.6,4209.2,4237.4,4197.9,4276.9,4588.2,4355.4,0
4277.9,3973.8,4252.3,4102.1,4321.5,4619.5,4086.7,4630.3,4215.4,4242.6,4197.4,4276.4,4586.1,4351.3,0
4272.3,3975.4,4251.8,4100.5,4324.1,4621.5,4087.7,4631.3,4214.9,4235.9,4196.9,4282.6,4586.1,4353.9,0
4274.4,3972.3,4252.8,4100,4317.9,4619,4080,4626.7,4209.2,4231.8,4193.9,4282.6,4581,4352.3,0
4277.4,3972.3,4249.7,4098.5,4314.9,4615.9,4073.3,4619.5,4204.1,4237.4,4194.4,4279,4579,4344.6,0
4278.5,3975.9,4252.8,4101,4320.5,4613.9,4072.3,4613.3,4201.5,4241.5,4197.9,4279,4588.2,4349.2,0
4283.6,3979,4261.5,4109.2,4323.1,4613.9,4071.8,4610.3,4196.9,4236.4,4197.9,4280,4591.3,4358.5,0
4282.6,3975.4,4257.9,4107.2,4319,4615.9,4072.8,4611.3,4200.5,4225.6,4190.3,4279.5,4580,4352.8,0
4275.9,3971.8,4250.8,4100.5,4316.4,4615.9,4077.4,4616.9,4210.8,4225.6,4190.3,4281,4575.9,4345.6,0
4277.4,3972.3,4257.9,4104.6,4320,4617.9,4082.6,4622.6,4213.9,4239,4201,4284.6,4585.6,4354.4,0
4282.6,3974.9,4265.6,4107.2,4325.1,4625.1,4083.1,4623.6,4208.7,4245.1,4203.6,4284.6,4592.3,4363.1,0
4281,3976.4,4260,4105.1,4325.1,4624.6,4079,4618.5,4201,4235.4,4195.9,4277.9,4586.1,4351.8,0
4277.9,3973.8,4248.7,4105.1,4319.5,4615.4,4077.4,4609.2,4194.4,4226.1,4190.8,4274.9,4578.5,4343.1,0
4276.9,3972.3,4247.7,4105.1,4319.5,4616.4,4083.1,4609.7,4201.5,4226.7,4192.8,4277.9,4580,4352.3,0
4280.5,3979,4256.4,4109.2,4326.1,4626.7,4086.7,4622.1,4216.9,4232.3,4201,4283.6,4589.2,4362.1,0
4288.7,3989.2,4263.6,4117.4,4330.3,4629.2,4083.6,4625.6,4219.5,4241.5,4206.1,4291.8,4596.4,4364.6,0
4290.3,3987.7,4261.5,4118.5,4326.1,4622.1,4082.6,4620,4208.7,4243.6,4202.1,4291.3,4595.4,4359,0
4281,3976.9,4253.3,4107.2,4316.4,4614.9,4081,4617.9,4205.1,4239.5,4197.4,4280,4589.7,4353.3,0
4277.9,3974.4,4248.2,4103.1,4313.9,4612.8,4078.5,4615.9,4209.2,4239,4202.1,4276.9,4589.2,4360,0
4284.1,3979,4252.8,4109.2,4318.5,4614.4,4080,4611.3,4207.2,4241.5,4207.7,4284.1,4593.3,4364.1,0
4283.6,3980.5,4253.3,4108.7,4319,4614.4,4079.5,4609.7,4197.9,4234.9,4204.1,4282.6,4591.3,4354.9,0
4276.4,3975.9,4247.2,4103.1,4320.5,4615.9,4080,4612.8,4198.5,4230.3,4195.9,4275.4,4585.6,4352.8,0
4276.9,3978.5,4251.3,4105.1,4324.6,4617.4,4079,4611.8,4204.6,4234.4,4195.4,4276.9,4584.6,4360.5,0
4285.6,3987.2,4261,4112.8,4326.1,4617.9,4073.8,4607.7,4197.9,4231.3,4200,4286.1,4589.2,4366.1,0
4294.9,3990.8,4266.7,4118.5,4328.7,4623.6,4077.9,4613.9,4200.5,4230.3,4204.1,4292.3,4597.4,4373.3,0
4299,3990.3,4268.2,4120.5,4331.3,4629.7,4085.1,4625.1,4214.4,4235.9,4208.2,4293.3,4601.5,4372.8,0
4296.9,3990.3,4266.1,4121,4327.7,4627.2,4083.6,4622.1,4208.7,4233.9,4203.6,4287.7,4595.4,4363.6,0
4295.4,3991.8,4267.7,4121,4327.7,4625.6,4082.1,4613.9,4197.9,4229.7,4198.5,4286.1,4591.8,4368.7,0
4297.4,3990.3,4267.7,4120.5,4328.2,4625.6,4087.2,4617.9,4208.2,4234.4,4206.7,4293.9,4598.5,4377.4,0
4297.4,3986.7,4265.1,4119,4324.6,4617.9,4081,4619.5,4212.3,4240.5,4208.2,4292.8,4597.4,4371.8,0
4295.9,3989.2,4268.2,4123.1,4325.1,4613.9,4071.8,4612.8,4200,4234.4,4195.4,4287.7,4588.2,4366.7,0
4300,3994.4,4272.3,4121.5,4328.7,4621.5,4080,4614.4,4201,4229.7,4193.9,4290.3,4589.7,4367.2,0
4301.5,3990.3,4267.2,4109.7,4328.2,4627.2,4086.2,4622.1,4210.8,4233.9,4202.6,4291.3,4594.4,4368.7,0
4303.1,3988.2,4262.1,4109.7,4329.2,4628.2,4084.1,4625.1,4211.8,4237.9,4205.1,4287.7,4591.3,4376.4,0
4305.1,3994.4,4264.1,4122.6,4332.3,4628.7,4086.2,4620.5,4212.3,4241,4208.7,4287.2,4595.9,4380,0
4300.5,3992.8,4263.1,4122.1,4330.3,4627.2,4090.8,4621,4219,4249.7,4214.4,4290.8,4605.6,4373.3,0
4297.9,3985.1,4260.5,4108.2,4326.7,4627.7,4090.3,4629.7,4217.9,4250.8,4211.3,4290.3,4602.6,4370.3,0
4302.6,3986.7,4261.5,4103.6,4325.6,4623.1,4085.1,4623.1,4202.6,4239.5,4206.1,4286.7,4593.9,4369.7,0
4301,3991.8,4260.5,4107.2,4324.6,4619,4081,4608.7,4190.8,4234.4,4203.1,4282.1,4593.3,4365.6,0
4292.3,3986.7,4255.4,4105.6,4324.6,4622.6,4080.5,4609.2,4194.4,4235.9,4201,4281.5,4594.4,4368.2,0
4290.3,3979.5,4249.7,4101,4326.1,4624.1,4080.5,4617.4,4211.3,4234.9,4202.1,4282.1,4595.9,4368.7,0
4290.3,3982.6,4247.7,4098.5,4324.6,4623.6,4081.5,4622.6,4222.1,4238.5,4204.6,4278.5,4594.9,4362.6,0
4290.3,3988.7,4249.7,4098.5,4323.1,4628.7,4083.1,4625.6,4216.9,4247.7,4204.1,4278.5,4593.3,4366.7,0
4293.3,3988.2,4251.3,4103.1,4323.6,4631.3,4081.5,4621,4212.3,4252.3,4208.2,4281.5,4597.4,4373.9,0
4292.3,3984.1,4248.2,4102.6,4324.6,4624.6,4077.9,4616.4,4213.9,4250.3,4211.8,4282.1,4602.6,4370.3,0
4293.3,3986.7,4251.3,4099.5,4326.7,4619.5,4076.4,4618.5,4209.7,4249.7,4210.3,4285.1,4604.6,4372.3,0
4299.5,3990.3,4263.1,4103.6,4326.7,4618.5,4075.9,4616.9,4202.6,4244.6,4209.2,4290.3,4600,4377.9,0
4302.1,3991.3,4269.7,4109.2,4325.6,4618.5,4076.4,4614.9,4202.1,4231.8,4207.2,4292.8,4591.8,4373.9,0
4298.5,3989.7,4262.1,4106.7,4323.6,4619.5,4076.9,4614.4,4205.1,4229.7,4203.1,4289.7,4592.3,4366.7,0
4294.9,3988.7,4251.8,4102.1,4323.1,4620,4079,4611.3,4206.1,4242.1,4203.1,4285.1,4594.9,4366.7,0
4290.8,3988.7,4250.3,4096.9,4327.2,4620,4079.5,4610.3,4206.1,4244.1,4205.1,4279.5,4592.8,4368.7,0
4289.2,3987.2,4250.3,4090.8,4330.3,4623.1,4078.5,4611.8,4203.6,4237.9,4201.5,4275.9,4592.8,4367.2,0
4292.8,3987.2,4249.2,4097.4,4327.7,4624.1,4077.4,4611.3,4200.5,4236.9,4199,4274.9,4595.4,4366.1,0
4298.5,3993.8,4252.8,4108.2,4325.6,4625.6,4079,4615.4,4205.6,4234.9,4202.6,4278.5,4592.3,4371.8,0
4301,3999,4261,4107.7,4331.8,4630.3,4086.7,4625.1,4212.3,4237.4,4209.7,4286.1,4597.9,4374.9,0
4301,3997.9,4263.6,4104.6,4335.9,4630.3,4089.7,4620,4206.7,4243.1,4210.3,4291.3,4610.3,4372.3,0
4302.1,4001,4263.6,4106.7,4332.8,4625.1,4079.5,4606.7,4199.5,4244.1,4206.1,4289.7,4605.6,4376.9,0
4300.5,4001,4265.6,4109.7,4328.7,4623.6,4074.4,4608.7,4204.6,4239,4204.6,4284.6,4597.4,4381,0
4300,3996.4,4265.6,4109.7,4330.8,4627.7,4083.6,4614.9,4206.7,4238.5,4204.1,4282.6,4599.5,4372.8,0
4302.1,3998.5,4263.1,4108.2,4335.9,4631.3,4089.7,4613.3,4204.6,4239,4203.1,4285.1,4601,4368.7,0
4303.1,4000,4263.6,4109.2,4336.4,4634.4,4085.1,4616.4,4208.7,4240,4206.1,4286.7,4600,4375.4,0
4304.6,3997.4,4268.7,4111.3,4333.3,4632.3,4086.2,4621,4211.3,4242.1,4208.7,4289.2,4600,4377.9,0
4306.1,3996.4,4273.9,4110.8,4331.8,4626.7,4090.3,4617.4,4208.2,4239.5,4207.7,4292.3,4597.4,4377.4,0
4304.6,3993.8,4271.8,4107.2,4332.8,4627.7,4087.7,4614.4,4205.6,4234.4,4205.6,4291.3,4593.9,4376.4,0
4302.1,3988.7,4265.6,4106.1,4332.3,4630.3,4086.7,4616.4,4205.1,4230.3,4198.5,4281.5,4591.8,4368.2,0
4301.5,3989.2,4265.1,4108.7,4331.8,4628.7,4088.7,4616.9,4205.1,4231.3,4193.9,4280,4590.8,4366.7,0
4304.1,3993.8,4266.7,4108.7,4332.3,4628.7,4085.6,4614.9,4203.1,4233.3,4199,4287.2,4595.4,4373.9,0
4306.7,3996.4,4263.6,4106.1,4333.9,4629.7,4083.6,4616.4,4205.6,4235.9,4206.1,4291.8,4602.1,4376.4,0
4305.6,3998.5,4262.6,4108.2,4336.9,4627.7,4089.2,4627.2,4225.1,4249.7,4214.9,4294.9,4607.7,4385.1,0
4303.1,3997.9,4264.1,4113.3,4333.9,4626.7,4092.8,4635.9,4234.4,4263.1,4216.9,4294.4,4610.8,4390.3,0
4300.5,3994.4,4263.6,4108.7,4330.8,4629.2,4088.2,4629.2,4213.9,4253.9,4205.6,4285.1,4605.1,4377.9,0
4299,3991.8,4263.1,4107.7,4335.9,4630.3,4085.6,4619.5,4207.2,4239.5,4201.5,4283.1,4600,4373.9,0
4298.5,3992.8,4264.1,4115.4,4337.4,4630.8,4086.7,4624.1,4220,4243.6,4211.8,4289.7,4599.5,4380,0
4299.5,3994.4,4264.6,4113.9,4332.8,4628.2,4082.6,4625.6,4212.3,4245.6,4210.3,4288.7,4596.9,4372.8,0
4300.5,3993.8,4264.6,4106.1,4330.8,4625.1,4077.4,4614.4,4195.9,4233.9,4199.5,4283.1,4594.4,4369.7,0
4300.5,3993.3,4263.6,4106.7,4331.8,4622.1,4079.5,4610.8,4203.1,4229.2,4202.6,4285.1,4597.4,4380.5,0
4301.5,3997.9,4271.3,4113.9,4335.4,4617.4,4080.5,4618.5,4215.9,4242.1,4209.2,4291.8,4601,4381,0
4302.6,3997.4,4277.4,4111.3,4336.4,4618.5,4081.5,4613.9,4202.1,4244.6,4204.6,4291.8,4597.9,4376.4,0
4304.1,3992.8,4271.3,4111.3,4331.8,4623.1,4083.1,4601,4188.7,4232.8,4201.5,4287.2,4593.3,4383.1,0
4306.7,3996.4,4269.7,4119.5,4334.4,4626.7,4081,4604.6,4201.5,4233.3,4204.6,4287.7,4597.4,4382.6,0
4306.7,4002.6,4271.3,4116.9,4342.6,4629.7,4080,4616.4,4213.3,4244.6,4203.6,4288.2,4602.6,4374.9,0
4300.5,4003.1,4265.6,4110.3,4341.5,4633.9,4085.1,4620,4212.3,4248.7,4203.6,4285.6,4603.1,4374.9,0
4297.4,4003.1,4262.1,4115.9,4334.9,4630.3,4089.2,4621.5,4212.8,4244.1,4208.7,4287.2,4605.1,4374.4,0
4299.5,4000.5,4263.6,4119,4334.4,4623.6,4086.7,4621.5,4212.8,4242.1,4208.2,4289.2,4605.1,4371.8,0
4297.4,3996.4,4266.7,4112.8,4339,4625.6,4086.7,4621.5,4214.4,4245.6,4205.6,4284.6,4601,4375.4,0
4296.9,3999,4274.9,4115.9,4337.9,4630.3,4091.3,4628.7,4224.1,4250.8,4206.7,4283.6,4600,4379.5,0
4301.5,4003.6,4275.4,4124.1,4334.4,4631.3,4091.8,4626.7,4221,4251.8,4210.8,4291.3,4606.1,4380.5,0
4301.5,4002.6,4264.1,4121,4337.9,4627.2,4085.6,4612.8,4208.7,4251.3,4214.4,4293.3,4611.3,4382.6,0
4296.9,3997.4,4263.1,4111.3,4339,4622.6,4082.1,4608.7,4203.6,4243.1,4209.7,4286.1,4605.1,4372.3,0
4292.3,3992.3,4267.2,4107.2,4332.8,4621.5,4080,4607.7,4195.4,4228.2,4195.9,4279.5,4592.8,4356.4,0
4290.8,3994.9,4264.6,4115.4,4333.9,4622.1,4077.9,4602.6,4194.4,4228.2,4192.8,4280,4589.2,4361.5,0
4294.4,4001.5,4264.1,4124.6,4336.4,4623.1,4079,4609.7,4206.7,4241.5,4202.6,4284.1,4594.4,4376.4,0
4294.4,3999.5,4265.6,4117.9,4330.3,4622.1,4080.5,4617.4,4208.7,4241.5,4203.1,4283.1,4594.4,4373.3,0
4291.8,3992.8,4264.1,4107.2,4328.2,4622.1,4083.1,4616.9,4209.2,4234.9,4195.9,4280,4590.8,4366.1,0
4293.9,3993.8,4266.7,4109.2,4330.8,4626.1,4089.2,4622.1,4215.9,4243.1,4199,4282.6,4592.3,4374.4,0
4295.9,3997.4,4269.7,4115.9,4329.7,4628.2,4089.2,4624.6,4211.8,4247.2,4205.1,4289.2,4593.3,4380,0
4295.9,3995.4,4266.7,4114.4,4328.2,4622.6,4079,4616.4,4206.7,4239,4206.7,4288.7,4598.5,4373.9,0
4295.9,3994.4,4263.1,4113.3,4329.7,4617.9,4073.3,4610.8,4207.2,4237.4,4205.6,4284.1,4604.6,4367.7,0
4294.4,3999,4264.1,4116.4,4330.8,4622.6,4077.4,4609.7,4202.1,4240,4206.1,4285.1,4603.1,4367.7,0
4292.3,3996.4,4263.1,4112.3,4329.2,4622.1,4075.9,4605.1,4196.4,4235.9,4203.1,4284.1,4598.5,4371.3,0
